tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound20c6cc74.ihull2_integralized.yml	done	0.170486263	0.17103902900998946	32.534528	1.834351	done	0.107573079	0.10805148899817141	32.161792	0.891968	done	0.121438463	0.1218615889956709	36.392960	1.241638
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound25fd7c1.ihull0_integralized.yml	done	0.057562181	0.05802023899741471	30.003200	0.330200	done	0.045382221	0.045892396999988705	29.814784	0.179810	done	0.044607438	0.04506833400228061	30.113792	0.172424
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound25fd7c1.ihull1_integralized.yml	done	0.067511559	0.06803475299966522	30.044160	0.428406	done	0.043194333	0.04363445899798535	29.970432	0.184998	done	0.043549042	0.0440675799982273	30.400512	0.142090
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound25fd7c1.ihull2_integralized.yml	done	0.158455944	0.15905223700974602	32.612352	1.702209	done	0.118067099	0.11861720000160858	31.932416	0.980591	done	0.125668567	0.12610217300243676	36.499456	1.609253
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound500c72de.ihull0_integralized.yml	done	0.069138859	0.06967780900595244	30.138368	0.353333	done	0.0584097	0.058901867996610235	29.814784	0.293823	done	0.042917199	0.04341831399506191	30.044160	0.197632
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound500c72de.ihull1_integralized.yml	done	0.086328227	0.08712002300308086	30.113792	0.347168	done	0.043576095	0.044066151000151876	29.958144	0.294006	done	0.057306789	0.05906344699906185	30.351360	0.630066
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound500c72de.ihull2_integralized.yml	done	0.150437434	0.15096219899714924	32.632832	1.857544	done	0.13278539	0.1333221280001453	31.932416	1.312866	done	0.120828578	0.12123415499809198	36.466688	1.471191
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound5f5ad21.ihull0_integralized.yml	done	0.066115321	0.06668766499205958	30.031872	0.393311	done	0.048148154	0.048646335999364965	29.851648	0.203369	done	0.043866448	0.04483926900138613	30.031872	0.315857
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound5f5ad21.ihull1_integralized.yml	done	0.057049093	0.05754099800833501	30.162944	0.391113	done	0.052195329	0.05275567900389433	29.863936	0.287231	done	0.045962727	0.046448706001683604	30.437376	0.312683
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm1_valuebound5f5ad21.ihull2_integralized.yml	done	0.153812558	0.15428498199617025	32.555008	1.845581	done	0.110363062	0.11086725499626482	31.989760	1.107666	done	0.13661732	0.13716204700176604	36.438016	2.265564
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm2_unwindbound100f80a74.ihull0_integralized.yml	done	0.179839479	0.18044472300971393	32.886784	1.903992	done	0.207411281	0.20801070000015898	32.415744	3.945068	done	14.609003574	2.4657529079995584	66.367488	48.987061
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm2_unwindbound10d43154.ihull0_integralized.yml	done	0.207491363	0.20895477500744164	32.829440	2.486450	done	0.249597255	0.2516315239990945	32.923648	4.268311	done	18.467980465	3.112440044998948	66.080768	66.981750
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm2_unwindbound19c2cb8.ihull0_integralized.yml	done	0.124641367	0.12507411900151055	32.587776	1.380371	done	0.081411214	0.08187699900008738	31.023104	1.211487	done	9.65785507	1.7668829419999383	51.912704	36.770813
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm2_unwindbound201fdd9a.ihull0_integralized.yml	done	0.165901322	0.16668006499821786	33.013760	2.530823	done	0.184859466	0.1856394890055526	32.755712	2.945312	done	17.08657133	2.9507797289988957	66.158592	56.395203
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm2_unwindbound2fac1b4.ihull0_integralized.yml	done	0.149212862	0.1497098480031127	32.509952	1.523743	done	0.123531022	0.1239602229979937	32.006144	2.064575	done	15.816907964	2.7433336960020824	66.363392	62.029175
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm2_unwindbound502b1808.ihull0_integralized.yml	done	0.166129989	0.16660782899998594	32.976896	2.223999	done	0.188331562	0.18879489500250202	32.784384	3.023682	done	17.068846967	2.8899358679991565	65.810432	52.378723
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm2_unwindbound5302ba0.ihull0_integralized.yml	done	0.192447815	0.19290400299360044	32.931840	2.072021	done	0.134691588	0.13515568299771985	32.395264	1.359131	done	15.307462564	2.645878688999801	65.785856	57.022827
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm2_valuebound100a2db08.ihull0_integralized.yml	done	0.098935598	0.09960624300583731	31.367168	0.946777	done	0.077021798	0.07745243899989873	30.621696	0.634827	done	7.309496986	1.3047596670003259	45.768704	28.226440
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm2_valuebound10542e7a.ihull0_integralized.yml	done	0.107556174	0.10811752600420732	31.428608	0.961121	done	0.12864943	0.12957193599868333	30.658560	0.965393	done	6.06462655	1.120209672000783	45.862912	20.619324
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm2_valuebound1376af8.ihull0_equivalent.yml	done	0.035863204	0.03627403499558568	29.388800	0.166870	done	0.043859509	0.044227352998859715	29.388800	0.387695	done	0.036737696	0.03720978699857369	29.388800	0
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm2_valuebound20565d85.ihull0_integralized.yml	done	0.110282587	0.11089512301259674	31.309824	0.865845	done	0.079802047	0.08029814699693816	30.679040	1.290222	done	9.331433148	1.6175797440009774	45.842432	32.610779
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm2_valuebound22cb23b.ihull0_integralized.yml	done	0.099932965	0.10039869500906207	31.531008	0.781860	done	0.072571973	0.0730022670031758	30.699520	0.637268	done	5.147148958	0.9265870649978751	45.838336	19.486938
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm2_valuebound502ccf0f.ihull0_integralized.yml	done	0.104642652	0.10507274098927155	31.354880	0.998901	done	0.075012729	0.07551334099844098	30.699520	0.487671	done	5.064295838	0.9226013269944815	45.867008	17.364075
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/lcm2_valuebound5e5dd0b.ihull0_integralized.yml	done	0.095421637	0.09585448099824134	31.363072	0.917847	done	0.096459019	0.0970533500003512	30.568448	0.508911	done	4.441571163	0.8052252009947551	45.953024	14.007568
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/mannadiv_unwindbound100c2e55f.ihull0_integralized.yml	done	0.100176454	0.1007599900040077	30.830592	0.790771	done	0.069435255	0.06993538600363536	30.306304	0.224731	done	0.068770247	0.0693224709975766	30.920704	0.281067
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/mannadiv_unwindbound10d27a6e.ihull0_integralized.yml	done	0.085233339	0.0856854189914884	30.879744	0.717651	done	0.069378683	0.06995794999966165	30.351360	0.270691	done	0.048272107	0.048765990999527276	30.904320	0.123169
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/mannadiv_unwindbound1530afc.ihull0_integralized.yml	done	0.07568116	0.07618946299771778	30.220288	0.351379	done	0.066118441	0.06664885499776574	30.052352	0.229248	done	0.044429572	0.04535749299975578	30.654464	0.343506
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/mannadiv_unwindbound2019fb64.ihull0_integralized.yml	done	0.089007423	0.08954741799971089	30.916608	0.606873	done	0.06239242	0.06289292200381169	30.269440	0.326721	done	0.047231184	0.04776119600137463	31.068160	0.155029
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/mannadiv_unwindbound2413f90.ihull0_integralized.yml	done	0.085845561	0.08633712399750948	30.539776	0.550598	done	0.066115476	0.0666379570029676	30.334976	0.308716	done	0.054594298	0.0550286200013943	30.830592	0.284058
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/mannadiv_unwindbound50bb2f2c.ihull0_integralized.yml	done	0.089860627	0.09112531700520776	31.043584	0.700012	done	0.068887292	0.06948347899742657	30.437376	0.250916	done	0.046620448	0.04706867200002307	30.908416	0.365723
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/mannadiv_unwindbound5852256.ihull0_integralized.yml	done	0.098086894	0.09858258299937006	30.941184	0.645020	done	0.072108204	0.07265856400044868	30.306304	0.349243	done	0.054843729	0.055788921999919694	30.830592	0.414490
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/mannadiv_valuebound100b373f2.ihull0_integralized.yml	done	0.056957495	0.05754744900332298	30.175232	0.161987	done	0.040574293	0.041164185997331515	29.839360	0.175842	done	0.046251163	0.04660661500383867	30.081024	0.278442
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/mannadiv_valuebound108d38b1.ihull0_integralized.yml	done	0.067901887	0.06842033199791331	30.093312	0.326416	done	0.053734494	0.054196069002500735	29.839360	0.201965	done	0.044682246	0.04551450299913995	30.175232	0.386475
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/mannadiv_valuebound13b3cb8.ihull0_integralized.yml	done	0.060438429	0.061131095004384406	30.072832	0.433838	done	0.055690884	0.05641291099891532	29.884416	0.222412	done	0.056580852	0.05729322799743386	30.105600	0.270508
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/mannadiv_valuebound202fa226.ihull0_integralized.yml	done	0.058667702	0.05950348101032432	30.175232	0.368042	done	0.064761053	0.06521806499949889	29.876224	0.303223	done	0.04252718	0.042981161997886375	30.175232	0.037048
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/mannadiv_valuebound2d3bafc.ihull0_integralized.yml	done	0.072657393	0.07331819900718983	30.081024	0.281738	done	0.057637904	0.05836206900130492	29.822976	0.126709	done	0.046484736	0.046959889004938304	30.199808	0.358765
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/mannadiv_valuebound50064291.ihull0_integralized.yml	done	0.062196145	0.06290111699490808	30.187520	0.377380	done	0.040509912	0.040994157003297005	29.806592	0.354919	done	0.048418541	0.04879014399921289	30.175232	0.282104
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/mannadiv_valuebound5956acb.ihull0_integralized.yml	done	0.055429498	0.056471954012522474	30.175232	0.520569	done	0.072461201	0.0737410829970031	29.884416	0.264526	done	0.044041195	0.04452693199709756	30.179328	0.375671
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/prod4br-ll_unwindbound10eee27e.ihull0_integralized.yml	done	1.242269614	1.242956240006606	45.879296	18.224915	done	0.677876835	0.6791766329988604	38.264832	9.665100	done	259.831069941	47.29322648800007	230.699008	801.373596
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/prod4br-ll_unwindbound209a3a52.ihull0_integralized.yml	done	1.455749013	1.4600515159982024	45.629440	22.883423	done	0.628623148	0.6291869440028677	39.235584	9.905640	TIMEOUT	304.209678178	55.06861851499707	165.146624	851.645691
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/prod4br-ll_unwindbound5038b9c.ihull0_integralized.yml	done	1.195918008	1.1966610240051523	44.826624	18.370239	done	0.393975222	0.395601099000487	37.400576	5.380859	TIMEOUT	303.530638962	50.38505635000183	69.038080	804.702820
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/prod4br-ll_valuebound100041ea2.ihull0_integralized.yml	done	1.070104684	1.07075402099872	42.655744	15.687683	done	0.276766898	0.27726827199512627	36.470784	5.089783	TIMEOUT	304.857441874	56.42393189699942	88.567808	716.527405
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/prod4br-ll_valuebound105a5986.ihull0_integralized.yml	done	1.055308275	1.0560918970004423	42.684416	16.636475	done	0.263424065	0.2639379869942786	36.544512	3.343567	TIMEOUT	303.699824544	54.3086915649983	91.062272	702.211670
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/prod4br-ll_valuebound14b39d8.ihull0_integralized.yml	done	1.040250566	1.0408458479942055	42.196992	16.327332	done	0.325580864	0.32602662799763493	36.098048	6.164551	TIMEOUT	302.740412584	59.86771304799913	90.861568	783.844116
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/prod4br-ll_valuebound20144daa.ihull0_integralized.yml	done	1.055124317	1.0559017170016887	42.651648	14.454834	done	0.247907547	0.24840423499699682	36.466688	3.297607	TIMEOUT	301.214554654	55.81045173000166	88.326144	755.201721
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/prod4br-ll_valuebound265edbb.ihull0_integralized.yml	done	1.007481455	1.0082808019942604	42.721280	15.451477	done	0.26064851	0.261289879999822	36.474880	3.292358	TIMEOUT	305.264526077	57.949332636999316	91.246592	726.450623
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/prod4br-ll_valuebound50f3156d.ihull0_integralized.yml	done	1.05176302	1.0531691939977463	42.688512	15.354675	done	0.254184632	0.2547348419975606	36.454400	3.352722	TIMEOUT	307.521122641	49.89868055199622	91.766784	632.638306
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/prod4br-ll_valuebound53722ac.ihull0_integralized.yml	done	1.061215066	1.061865901996498	42.708992	14.912170	done	0.246877643	0.24737138799537206	36.507648	3.457031	TIMEOUT	301.978963726	42.785663686998305	92.246016	511.640015
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/prodbin-ll_unwindbound100fb22f2.ihull0_integralized.yml	done	0.122651074	0.12316876799741294	31.748096	1.013550	done	0.061883824	0.0623405769947567	30.769152	0.325378	done	1.104857217	0.2337640059995465	34.181120	2.775208
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/prodbin-ll_unwindbound10c28dd9.ihull0_integralized.yml	done	0.104356225	0.10480888698657509	31.657984	0.967102	done	0.096824995	0.09736565300408984	30.609408	0.534424	done	0.698488361	0.16117531299823895	34.365440	2.494995
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/prodbin-ll_unwindbound13336da.ihull0_integralized.yml	done	0.098952776	0.09941546799382195	31.879168	0.910156	done	0.070395339	0.07090866700309562	30.478336	0.201294	done	0.459914845	0.10693828600051347	33.861632	1.949036
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/prodbin-ll_unwindbound2032c43e.ihull0_integralized.yml	done	0.112136333	0.11265184199146461	31.666176	1.028137	done	0.073891728	0.07441864200518467	30.605312	0.740967	done	0.770994325	0.1704657390000648	34.443264	2.772156
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/prodbin-ll_unwindbound50332d02.ihull0_integralized.yml	done	0.135969238	0.13660391699522734	31.735808	0.991638	done	0.069913771	0.07093915199948242	30.699520	0.756836	done	0.872156956	0.1708108699967852	34.025472	3.363770
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/prodbin-ll_unwindbound53aa33c.ihull0_integralized.yml	done	0.103432468	0.10387787099170964	31.830016	0.962463	done	0.096396838	0.09740256700024474	30.703616	1.268188	done	0.706824334	0.15609421800036216	34.365440	2.538208
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/prodbin-ll_valuebound1d7d65b.ihull0_integralized.yml	done	0.080164299	0.08070262199908029	30.568448	0.559692	done	0.056817964	0.05777075800142484	30.236672	0.805237	done	0.243448819	0.09017793199745938	33.058816	0.816833
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/ps2-ll_unwindbound10038de07.ihull0_integralized.yml	done	0.069493539	0.07006578000437003	30.437376	0.257080	done	0.044184059	0.04456534000200918	30.105600	0.421753	done	0.194996205	0.06753839200246148	32.620544	0.916992
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/ps2-ll_unwindbound1042df75.ihull0_integralized.yml	done	0.076604656	0.07711241400102153	30.220288	0.337463	done	0.047190506	0.04767015200195601	30.048256	0.237671	done	0.265859978	0.1112730089953402	32.550912	1.413757
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/ps2-ll_unwindbound10a9bbe.ihull0_integralized.yml	done	0.07120737	0.07176539099600632	30.175232	0.233398	done	0.063723437	0.06471418400178663	29.896704	0.401855	done	0.040664078	0.0411362660015584	29.970432	0.111755
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/ps2-ll_unwindbound2011101c.ihull0_integralized.yml	done	0.058424077	0.058973091989173554	30.199808	0.381165	done	0.047513463	0.04794091299845604	30.093312	0.326172	done	0.139955948	0.05700905599951511	32.563200	0.516785
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/ps2-ll_unwindbound2a4d7f5.ihull0_integralized.yml	done	0.066157537	0.06665651001094375	30.134272	0.388000	done	0.046222071	0.046699532998900395	30.130176	0.358521	done	0.209708315	0.08768140900065191	32.468992	0.853210
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/ps2-ll_unwindbound50ec4ca7.ihull0_integralized.yml	done	0.079097782	0.07971856999211013	30.175232	0.563782	done	0.073851824	0.07443072100431891	30.044160	0.270142	done	0.143722814	0.06809152200003155	32.567296	0.486084
cra-monotone-svcomp-reach-safety-integralized/nla-digbench-scaling/ps2-ll_unwindbound5707a56.ihull0_integralized.yml	done	0.065487301	0.06607743600034155	30.253056	0.223083	done	0.058032063	0.058526305001578294	30.015488	0.227417	done	0.045944605	0.04640393299632706	30.212096	0.187256
