tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
cra-monotone-integralized/nla-digbench-scaling/geo2-ll_valuebound20dc699a.ihull0_integralized.yml	done	0.054960442	0.059396571974502876	29.884416	0.362610	done	0.047153736	0.052110113989328966	29.650944	0.327209	done	0.042289941	0.046291647013276815	29.892608	0.202515
cra-monotone-integralized/nla-digbench-scaling/geo2-ll_valuebound2cd27c5.ihull0_integralized.yml	done	0.043679439	0.04782831500051543	29.872128	0.365967	done	0.041911958	0.04591991601046175	29.704192	0.290405	done	0.042572955	0.0468187459919136	29.835264	0.214294
cra-monotone-integralized/nla-digbench-scaling/geo2-ll_valuebound503dbe3c.ihull0_integralized.yml	done	0.04072723	0.04504803702002391	29.822976	0.353394	done	0.042261342	0.04302929498953745	29.732864	0.232910	done	0.049507842	0.053982053010258824	29.831168	0.362488
cra-monotone-integralized/nla-digbench-scaling/geo2-ll_valuebound5648b9c.ihull0_integralized.yml	done	0.044734793	0.04555785999400541	29.822976	0.410278	done	0.039063871	0.04344004500308074	29.708288	0.188599	done	0.048203404	0.05266257401672192	29.851648	0.285583
cra-monotone-integralized/nla-digbench-scaling/geo3-ll2_unwindbound10029090.ihull0_integralized.yml	done	0.057524876	0.06155603702063672	30.597120	0.469727	done	0.04936594	0.0540371109964326	29.859840	0.377502	done	0.05036531	0.05446146801114082	30.679040	0.310791
cra-monotone-integralized/nla-digbench-scaling/geo3-ll2_unwindbound10066a0b4.ihull0_integralized.yml	done	0.058209485	0.06231065702741034	30.597120	0.788025	done	0.052226712	0.056389042001683265	29.970432	0.176514	done	0.075021176	0.07906920698587783	30.576640	0.375183
cra-monotone-integralized/nla-digbench-scaling/geo3-ll2_unwindbound207f1978.ihull0_integralized.yml	done	0.057452101	0.062087602011160925	30.609408	0.793945	done	0.047142341	0.04822305799461901	29.933568	0.200928	done	0.050291667	0.05091224898933433	30.547968	0.365601
cra-monotone-integralized/nla-digbench-scaling/geo3-ll2_unwindbound50180ee5.ihull0_integralized.yml	done	0.058527934	0.06327470298856497	30.568448	0.588684	done	0.045182234	0.04923456299002282	30.044160	0.250000	done	0.045256223	0.0497885380173102	30.629888	0.248352
cra-monotone-integralized/nla-digbench-scaling/geo3-ll2_unwindbound5f330a7.ihull0_integralized.yml	done	0.060859266	0.06490482797380537	30.609408	0.556458	done	0.070427783	0.07459322299109772	30.027776	0.153992	done	0.045076019	0.04925769299734384	30.564352	0.307190
cra-monotone-integralized/nla-digbench-scaling/geo3-ll2_valuebound1001aca0a.ihull0_integralized.yml	done	0.043268924	0.047450361016672105	29.921280	0.400818	done	0.045097579	0.04950878498493694	29.847552	0.242126	done	0.053768139	0.058182376000331715	30.007296	0.311035
cra-monotone-integralized/nla-digbench-scaling/geo3-ll2_valuebound20665f39.ihull0_integralized.yml	done	0.053855139	0.058267130982130766	29.970432	0.190247	done	0.040997519	0.04512657900340855	29.749248	0.274231	done	0.049958527	0.05105104198446497	29.966336	0.436829
cra-monotone-integralized/nla-digbench-scaling/geo3-ll_unwindbound108d45a6.ihull0_integralized.yml	done	0.064783974	0.0689407680183649	30.523392	0.583191	done	0.047582165	0.05215693498030305	29.966336	0.276855	done	0.049563773	0.05360618600388989	30.568448	0.241821
cra-monotone-integralized/nla-digbench-scaling/geo3-ll_unwindbound20236304.ihull0_integralized.yml	done	0.059214085	0.06336819101125002	30.523392	0.548035	done	0.042246268	0.04641214798903093	29.970432	0.211243	done	0.050586756	0.05472663597902283	30.597120	0.329895
cra-monotone-integralized/nla-digbench-scaling/geo3-ll_unwindbound505b894f.ihull0_integralized.yml	done	0.059279601	0.06404082299559377	30.568448	0.607971	done	0.049804579	0.054098795022582635	30.072832	0.206177	done	0.048063857	0.05242523198830895	30.507008	0.404297
cra-monotone-integralized/nla-digbench-scaling/geo3-ll_unwindbound555b14b.ihull0_integralized.yml	done	0.05710759	0.06121657899348065	30.605312	0.485779	done	0.058561685	0.06381849301396869	29.949952	0.315979	done	0.052626339	0.05671330000041053	30.658560	0.349548
cra-monotone-integralized/nla-digbench-scaling/geo3-ll_valuebound100c75e87.ihull0_integralized.yml	done	0.050359406	0.05522474498138763	29.962240	0.444946	done	0.066967664	0.0711898079898674	29.716480	0.197571	done	0.046776563	0.050644082977669314	29.974528	0.667664
cra-monotone-integralized/nla-digbench-scaling/geo3-ll_valuebound104f8b0c.ihull0_integralized.yml	done	0.052281672	0.05674112500855699	29.982720	0.389404	done	0.054164697	0.05888258799677715	29.724672	0.340637	done	0.084909875	0.09036227699834853	30.027776	0.344116
cra-monotone-integralized/nla-digbench-scaling/geo3-ll_valuebound170e8f1.ihull0_integralized.yml	done	0.042577251	0.047042752004927024	30.044160	0.311768	done	0.042257125	0.04629832800128497	29.659136	0.231567	done	0.047978269	0.05302439598017372	29.962240	0.370728
cra-monotone-integralized/nla-digbench-scaling/geo3-ll_valuebound207d1492.ihull0_integralized.yml	done	0.043226816	0.04739509301725775	29.978624	0.415344	done	0.045732696	0.04983326900401153	29.655040	0.303406	done	0.042193314	0.046317667001858354	29.986816	0.212036
cra-monotone-integralized/nla-digbench-scaling/geo3-ll_valuebound2377eb1.ihull0_integralized.yml	done	0.051195581	0.05540438098250888	29.892608	0.445923	done	0.076511247	0.08461503198486753	29.704192	0.765076	done	0.046907329	0.051496914005838335	30.048256	0.336121
cra-monotone-integralized/nla-digbench-scaling/geo3-ll_valuebound5002352e.ihull0_integralized.yml	done	0.073913693	0.07801953799207695	30.040064	0.180664	done	0.048424982	0.05269250099081546	29.655040	0.256042	done	0.049813092	0.05439112999010831	30.044160	0.306702
cra-monotone-integralized/nla-digbench-scaling/geo3-ll_valuebound5179099.ihull0_integralized.yml	done	0.042594964	0.04670063697267324	29.974528	0.360535	done	0.043003934	0.04723199101863429	29.650944	0.218872	done	0.046607002	0.04821915598586202	30.044160	0.288818
cra-monotone-integralized/nla-digbench-scaling/hard-ll_unwindbound1007e22ac.ihull0_integralized.yml	done	0.059076199	0.06314069600193761	30.482432	0.559021	done	0.046738123	0.05125159598537721	30.117888	0.299255	done	0.063246134	0.0685582350124605	30.502912	0.403809
cra-monotone-integralized/nla-digbench-scaling/hard-ll_unwindbound1007e22ac.ihull1_integralized.yml	done	0.442917497	0.44703068799572065	35.749888	7.113159	done	8.05731729	1.1873457629990298	48.873472	26.186279	done	21.027986539	4.635147476976272	78.389248	85.317078
cra-monotone-integralized/nla-digbench-scaling/hard-ll_unwindbound102fc2bc.ihull0_integralized.yml	done	0.055753764	0.05641945599927567	30.482432	0.494385	done	0.131519827	0.13582231299369596	30.130176	0.303162	done	0.053201158	0.057984041020972654	30.437376	0.347717
cra-monotone-integralized/nla-digbench-scaling/hard-ll_unwindbound1c4d758.ihull0_integralized.yml	done	0.052257419	0.0564420250011608	30.097408	0.663696	done	0.048110927	0.0526778040220961	29.908992	0.340149	done	0.044465396	0.04861554398667067	30.306304	0.237305
cra-monotone-integralized/nla-digbench-scaling/hard-ll_unwindbound1c4d758.ihull1_equivalent.yml	done	0.037601796	0.0381273590028286	29.364224	0.142151	done	0.051233592	0.05272354499902576	29.388800	0.281677	done	0.039403233	0.039895120018627495	29.458432	0.079712
cra-monotone-integralized/nla-digbench-scaling/hard-ll_unwindbound20dedbf3.ihull1_integralized.yml	done	0.448275413	0.4524871679896023	35.717120	6.619141	done	9.031959221	1.3398375649994705	49.000448	28.981262	done	21.653492541	4.645161005988484	78.622720	81.145630
cra-monotone-integralized/nla-digbench-scaling/hard-ll_unwindbound2e35f65.ihull0_integralized.yml	done	0.063251355	0.06784321001032367	30.339072	0.670532	done	0.05285288	0.057024837005883455	30.121984	0.292114	done	0.05718087	0.061393356998451054	30.437376	0.702820
cra-monotone-integralized/nla-digbench-scaling/hard-ll_unwindbound2e35f65.ihull1_integralized.yml	done	0.203571867	0.20915332599543035	33.988608	3.436951	done	3.754442992	0.5789458829967771	41.512960	13.179260	done	9.650692587	2.059582080983091	63.852544	40.850281
cra-monotone-integralized/nla-digbench-scaling/hard-ll_unwindbound50bb0e56.ihull0_integralized.yml	done	0.058391286	0.0623836109880358	30.437376	0.675659	done	0.135110759	0.1395565310085658	30.130176	0.244019	done	0.051536936	0.05563795901252888	30.519296	0.287537
cra-monotone-integralized/nla-digbench-scaling/hard-ll_unwindbound50bb0e56.ihull1_integralized.yml	done	0.924172562	0.931515803997172	39.415808	15.220642	done	9.177948722	1.3480090719822329	48.889856	27.445435	done	21.676597652	4.600399838003796	78.385152	87.050659
cra-monotone-integralized/nla-digbench-scaling/hard-ll_unwindbound558c961.ihull0_integralized.yml	done	0.057193506	0.06124738999642432	30.490624	0.698792	done	0.121408598	0.1257951469742693	30.126080	0.273254	done	0.045737942	0.04991942999185994	30.568448	0.222595
cra-monotone-integralized/nla-digbench-scaling/hard-ll_unwindbound558c961.ihull1_integralized.yml	done	0.473657362	0.4776180270127952	36.208640	9.899597	done	8.130316897	1.2004883050103672	49.016832	28.988647	done	22.374872216	4.810583442013012	78.516224	84.598145
cra-monotone-integralized/nla-digbench-scaling/hard-ll_valuebound10069eb54.ihull0_integralized.yml	done	0.043121244	0.04717661498580128	29.818880	0.281738	done	0.107397987	0.1115738450025674	29.724672	0.313171	done	0.067310652	0.0719024529971648	29.958144	0.338074
cra-monotone-integralized/nla-digbench-scaling/hard-ll_valuebound10543ca6.ihull0_integralized.yml	done	0.040613171	0.044690919981803745	29.863936	0.374023	done	0.055743448	0.059797563997562975	29.642752	0.262817	done	0.041058246	0.04515412700129673	29.990912	0.255371
cra-monotone-integralized/nla-digbench-scaling/hard-ll_valuebound10543ca6.ihull1_integralized.yml	done	0.168627532	0.17503989898250438	33.685504	2.545410	done	2.116173296	0.35271781400660984	39.247872	8.235718	done	5.388803432	1.0270014250127133	51.392512	16.596313
cra-monotone-integralized/nla-digbench-scaling/hard-ll_valuebound1dc334e.ihull1_integralized.yml	done	0.104890748	0.10998394998023286	31.236096	0.752563	done	0.993687987	0.2478225420054514	36.880384	3.611023	done	2.565286921	0.5531374599959236	45.105152	8.521912
cra-monotone-integralized/nla-digbench-scaling/hard-ll_valuebound209c3828.ihull0_integralized.yml	done	0.042535516	0.04681651500868611	29.810688	0.268738	done	0.119759927	0.12428053098847158	29.720576	0.280884	done	0.119118124	0.12340006302110851	29.913088	0.290771
cra-monotone-integralized/nla-digbench-scaling/hard-ll_valuebound265f1d2.ihull0_integralized.yml	done	0.041613005	0.04579278497840278	29.822976	0.328125	done	0.069437771	0.07371642798534594	29.790208	0.277161	done	0.046267048	0.050655026017921045	29.966336	0.251099
cra-monotone-integralized/nla-digbench-scaling/hard-ll_valuebound502ff051.ihull0_integralized.yml	done	0.045626593	0.04989253802341409	29.884416	0.213745	done	0.042742258	0.046878477005520836	29.650944	0.256348	done	0.043809662	0.047962376003852114	29.892608	0.309204
cra-monotone-integralized/nla-digbench-scaling/hard-ll_valuebound502ff051.ihull1_integralized.yml	done	0.165510386	0.17016435400000773	33.746944	2.369141	done	2.097205739	0.3717707169998903	39.428096	7.801392	done	4.874032019	0.9403238600061741	51.290112	18.416504
cra-monotone-integralized/nla-digbench-scaling/hard-ll_valuebound5cef452.ihull0_integralized.yml	done	0.050145331	0.05582883697934449	29.913088	0.373962	done	0.093987311	0.0986170659889467	29.650944	0.238770	done	0.06986564	0.07423419298720546	29.917184	0.281006
cra-monotone-integralized/nla-digbench-scaling/hard-u_unwindbound100889a2b.ihull0_integralized.yml	done	0.055110761	0.059667539986548945	30.482432	0.510132	done	0.04754201	0.051663023012224585	30.109696	0.295166	done	0.047410281	0.051457722001941875	30.482432	0.302307
cra-monotone-integralized/nla-digbench-scaling/hard-u_unwindbound100889a2b.ihull1_integralized.yml	done	0.440460026	0.44477841301704757	35.782656	8.217529	done	8.288165763	1.21636650399887	49.328128	25.161072	done	21.66071758	4.561909779004054	78.405632	73.652527
cra-monotone-integralized/nla-digbench-scaling/hard-u_unwindbound1049c55e.ihull0_integralized.yml	done	0.056593747	0.06080961599946022	30.507008	0.465515	done	0.091331264	0.09568523001507856	30.171136	0.261719	done	0.050530833	0.055193912994582206	30.486528	0.329163
cra-monotone-integralized/nla-digbench-scaling/hard-u_unwindbound1049c55e.ihull1_integralized.yml	done	0.46532245	0.4727255789912306	36.073472	7.060547	done	8.789928501	1.3248631129972637	48.988160	30.360535	done	20.894018067	4.3754177169757895	78.671872	82.274536
cra-monotone-integralized/nla-digbench-scaling/hard-u_unwindbound171cef0.ihull0_integralized.yml	done	0.057035032	0.06232980597997084	30.076928	0.346558	done	0.079473329	0.08503231799113564	29.782016	0.358521	done	0.057487579	0.06168280300335027	30.265344	0.365417
cra-monotone-integralized/nla-digbench-scaling/hard-u_unwindbound171cef0.ihull1_equivalent.yml	done	0.03767931	0.03813532300409861	29.372416	0.162781	done	0.044894847	0.045322140998905525	29.450240	0.343872	done	0.037663062	0.0382713679864537	29.384704	0.180969
cra-monotone-integralized/nla-digbench-scaling/hard-u_unwindbound20f5a045.ihull0_integralized.yml	done	0.054751438	0.058998157997848466	30.457856	0.789917	done	0.041727865	0.04575183198903687	30.117888	0.231995	done	0.045656485	0.04626675701001659	30.486528	0.357666
cra-monotone-integralized/nla-digbench-scaling/hard-u_unwindbound20f5a045.ihull1_integralized.yml	done	0.410899687	0.41505262700957246	35.614720	6.670288	done	9.008950506	1.3300046809890773	48.807936	25.825012	done	21.141615827	4.549362008983735	78.467072	86.776428
cra-monotone-integralized/nla-digbench-scaling/hard-u_unwindbound263d169.ihull0_integralized.yml	done	0.051303078	0.055516349006211385	30.330880	0.435425	done	0.07789332	0.08217528398381546	30.060544	0.315796	done	0.06331996	0.06763116602087393	30.437376	0.419067
cra-monotone-integralized/nla-digbench-scaling/hard-u_unwindbound263d169.ihull1_integralized.yml	done	0.206715203	0.21094290298060514	34.021376	3.043335	done	3.732441212	0.5755519579979591	41.611264	14.582214	done	9.431390032	2.0154557729838416	63.926272	44.452271
cra-monotone-integralized/nla-digbench-scaling/hard-u_unwindbound50302429.ihull0_integralized.yml	done	0.06687622	0.071183057007147	30.437376	0.445862	done	0.088423974	0.08925953099969774	30.183424	0.283875	done	0.065103883	0.07049789500888437	30.445568	0.418152
cra-monotone-integralized/nla-digbench-scaling/hard-u_unwindbound50302429.ihull1_integralized.yml	done	0.88635707	0.8913342370069586	39.329792	13.088196	done	8.713687749	1.2845169340143912	49.152000	32.041199	done	20.724462083	4.3231993719819	78.499840	90.698669
cra-monotone-integralized/nla-digbench-scaling/hard-u_unwindbound5b9a77d.ihull1_integralized.yml	done	0.471627095	0.476236961025279	36.245504	6.873901	done	8.315667988	1.275423270999454	48.947200	28.919006	done	40.865203973	8.40166418798617	78.495744	146.648315
cra-monotone-integralized/nla-digbench-scaling/hard-u_valuebound10084db7e.ihull0_integralized.yml	done	0.044790749	0.05125002600834705	29.818880	0.469055	done	0.106445055	0.11083968900493346	29.650944	0.317810	done	0.045209709	0.04933011200046167	29.913088	0.278015
cra-monotone-integralized/nla-digbench-scaling/hard-u_valuebound101233ed.ihull0_integralized.yml	done	0.048058701	0.05235919202095829	29.859840	0.477844	done	0.062516692	0.06670043201302178	29.696000	0.244019	done	0.052108127	0.05630875600036234	29.847552	0.187622
cra-monotone-integralized/nla-digbench-scaling/hard-u_valuebound101233ed.ihull1_integralized.yml	done	0.165175289	0.16946450099931099	33.738752	2.117981	done	2.133593352	0.36669866301235743	39.333888	7.742188	done	5.848462102	1.166900429991074	51.515392	18.041809
cra-monotone-integralized/nla-digbench-scaling/hard-u_valuebound1bd4e21.ihull0_integralized.yml	done	0.04112504	0.0452302859921474	29.908992	0.371155	done	0.117505011	0.12189116797526367	29.720576	0.289429	done	0.057757558	0.06368786099483259	29.843456	0.823242
cra-monotone-integralized/nla-digbench-scaling/hard-u_valuebound1bd4e21.ihull1_integralized.yml	done	0.07823715	0.08260681599495001	30.986240	0.762573	done	2.103266941	0.4403163979877718	37.351424	9.741943	done	2.360769284	0.5249657289823517	45.346816	10.184753
cra-monotone-integralized/nla-digbench-scaling/hard-u_valuebound5054ee35.ihull0_integralized.yml	done	0.0432131	0.047377865004818887	29.822976	0.251160	done	0.066032137	0.07036980800330639	29.720576	0.239929	done	0.089291212	0.09613148699281737	29.921280	0.338928
cra-monotone-integralized/nla-digbench-scaling/hard-u_valuebound5054ee35.ihull1_integralized.yml	done	0.156958622	0.161074052011827	33.746944	2.264954	done	2.067720456	0.3485278930165805	39.383040	8.059875	done	5.79693389	1.147129730990855	51.519488	17.837341
cra-monotone-integralized/nla-digbench-scaling/hard-u_valuebound5b16a5f.ihull0_integralized.yml	done	0.041200709	0.045293744013179094	29.827072	0.251831	done	0.100720258	0.10502272201119922	29.655040	0.259155	done	0.057457372	0.06206051600747742	29.937664	0.359985
cra-monotone-integralized/nla-digbench-scaling/hard-u_valuebound5b16a5f.ihull1_integralized.yml	done	0.163070167	0.16762991299037822	33.746944	2.058838	done	2.160547172	0.35915423702681437	39.215104	8.151855	done	5.484120695	1.0363382229988929	51.380224	20.078003
