tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/fermat2-ll_valuebound58da7fa.i---hull-5.yml	done	0.033269	0.03657108699553646	32.403456
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/fermat2-ll_valuebound58da7fa.i---hull-6.yml	done	0.04192	0.04473029499058612	32.448512
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/fermat2-ll_valuebound58da7fa.i---hull-7.yml	done	0.036936	0.03919977700570598	32.706560
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound1000ddaa3.i---hull-0.yml	done	0.031231	0.03372937598032877	32.047104
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound1000ddaa3.i---hull-1.yml	done	0.031457	0.034403692989144474	32.010240
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound1000ddaa3.i---hull-2.yml	done	0.033068	0.03572602799977176	32.276480
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound1000ddaa3.i---hull-3.yml	done	0.032345	0.03469078699708916	31.989760
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound1000ddaa3.i---hull-4.yml	done	0.031078	0.033751370006939396	31.383552
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound1000ddaa3.i---hull-5.yml	done	0.02758	0.029803310986608267	31.395840
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound10a38308.i---hull-0.yml	done	0.032596	0.03535087199998088	32.305152
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound10a38308.i---hull-1.yml	done	0.032109	0.03481256001396105	32.043008
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound10a38308.i---hull-2.yml	done	0.033296	0.03584308997960761	32.018432
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound10a38308.i---hull-3.yml	done	0.032504	0.03543946900754236	32.014336
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound10a38308.i---hull-4.yml	done	0.030826	0.0338744499895256	31.637504
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound10a38308.i---hull-5.yml	done	0.030782	0.03298621499561705	31.399936
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound1a7c0f4.i---hull-0.yml	done	0.032405	0.03477929497603327	32.169984
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound1a7c0f4.i---hull-1.yml	done	0.032337	0.03572590497788042	32.043008
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound1a7c0f4.i---hull-2.yml	done	0.031457	0.033516195020638406	32.276480
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound1a7c0f4.i---hull-3.yml	done	0.031805	0.03450500400504097	32.268288
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound1a7c0f4.i---hull-4.yml	done	0.031096	0.033768770983442664	31.535104
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound1a7c0f4.i---hull-5.yml	done	0.030304	0.03254655501223169	31.645696
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound20b78a86.i---hull-0.yml	done	0.03179	0.034466549986973405	32.034816
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound20b78a86.i---hull-1.yml	done	0.031465	0.03368261599098332	32.071680
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound20b78a86.i---hull-2.yml	done	0.0321	0.03420928498962894	32.014336
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound20b78a86.i---hull-3.yml	done	0.031106	0.03349840798182413	32.014336
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound20b78a86.i---hull-4.yml	done	0.03209	0.03443113202229142	31.408128
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound20b78a86.i---hull-5.yml	done	0.031991	0.03521617501974106	31.653888
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound233ac72.i---hull-0.yml	done	0.03243	0.03510322602232918	32.038912
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound233ac72.i---hull-1.yml	done	0.030566	0.03403656301088631	32.043008
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound233ac72.i---hull-2.yml	done	0.032841	0.03503778198501095	32.002048
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound233ac72.i---hull-3.yml	done	0.031274	0.03410314800566994	32.014336
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound233ac72.i---hull-4.yml	done	0.031067	0.033810185006586835	31.662080
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound233ac72.i---hull-5.yml	done	0.029955	0.032428356003947556	31.461376
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound5072af5.i---hull-0.yml	done	0.032962	0.035653111001010984	32.043008
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound5072af5.i---hull-1.yml	done	0.031845	0.034558045997982845	32.190464
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound5072af5.i---hull-2.yml	done	0.031905	0.034397475013975054	32.014336
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound5072af5.i---hull-3.yml	done	0.032005	0.0341683290025685	32.284672
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound5072af5.i---hull-4.yml	done	0.030164	0.03213389200391248	31.391744
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound5072af5.i---hull-5.yml	done	0.03329	0.0352144279750064	31.395840
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound507a69ee.i---hull-0.yml	done	0.033866	0.036748450016602874	32.047104
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound507a69ee.i---hull-1.yml	done	0.034268	0.03689342399593443	32.038912
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound507a69ee.i---hull-2.yml	done	0.031333	0.03392303400323726	32.215040
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound507a69ee.i---hull-3.yml	done	0.031944	0.034907045017462224	32.018432
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound507a69ee.i---hull-4.yml	done	0.032007	0.0346773830242455	31.657984
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire1_valuebound507a69ee.i---hull-5.yml	done	0.031796	0.03389295801753178	31.391744
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound100124fb7.i---hull-0.yml	done	0.038417	0.04059143000631593	32.481280
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound100124fb7.i---hull-1.yml	done	0.033647	0.03617317500174977	32.677888
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound100124fb7.i---hull-2.yml	done	0.032416	0.03494469399447553	32.325632
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound100124fb7.i---hull-3.yml	done	0.033347	0.03624856300302781	32.342016
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound100124fb7.i---hull-4.yml	done	0.031313	0.03361921399482526	31.866880
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound100124fb7.i---hull-5.yml	done	0.034196	0.03652483399491757	31.760384
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound10ba2642.i---hull-0.yml	done	0.039231	0.042073431017342955	32.444416
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound10ba2642.i---hull-1.yml	done	0.031787	0.03413881699088961	32.710656
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound10ba2642.i---hull-2.yml	done	0.034027	0.03697490299236961	32.354304
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound10ba2642.i---hull-3.yml	done	0.034226	0.037127974996110424	32.350208
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound10ba2642.i---hull-4.yml	done	0.031329	0.03373075800482184	31.768576
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound10ba2642.i---hull-5.yml	done	0.032724	0.035180445993319154	32.022528
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound1c103bd.i---hull-0.yml	done	0.033678	0.036516694992315024	32.624640
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound1c103bd.i---hull-1.yml	done	0.033842	0.0372303590120282	32.690176
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound1c103bd.i---hull-2.yml	done	0.043166	0.04570320501807146	32.530432
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound1c103bd.i---hull-3.yml	done	0.032888	0.03518986300332472	32.477184
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound1c103bd.i---hull-4.yml	done	0.037345	0.04013829797622748	32.182272
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound1c103bd.i---hull-5.yml	done	0.03634	0.038543105009011924	31.977472
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound2089bea8.i---hull-0.yml	done	0.034515	0.037263879989041016	32.374784
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound2089bea8.i---hull-1.yml	done	0.033972	0.03637567401165143	32.374784
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound2089bea8.i---hull-2.yml	done	0.034845	0.037316975998692214	32.477184
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound2089bea8.i---hull-3.yml	done	0.033642	0.03613928100094199	32.350208
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound2089bea8.i---hull-4.yml	done	0.033502	0.036125698999967426	32.034816
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound2089bea8.i---hull-5.yml	done	0.032777	0.03495722697698511	31.768576
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound291eaef.i---hull-0.yml	done	0.04128	0.04397680101101287	32.362496
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound291eaef.i---hull-1.yml	done	0.034656	0.036923150008078665	32.362496
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound291eaef.i---hull-2.yml	done	0.03681	0.03905366800609045	32.473088
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound291eaef.i---hull-3.yml	done	0.034627	0.03703013400081545	32.354304
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound291eaef.i---hull-4.yml	done	0.032048	0.03459328302415088	31.764480
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound291eaef.i---hull-5.yml	done	0.032917	0.03594281000550836	31.760384
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound50a5022e.i---hull-0.yml	done	0.03368	0.03663250099634752	32.358400
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound50a5022e.i---hull-1.yml	done	0.034279	0.03686125500826165	32.583680
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound50a5022e.i---hull-2.yml	done	0.035073	0.03784259399981238	32.346112
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound50a5022e.i---hull-3.yml	done	0.032441	0.03492785801063292	32.350208
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound50a5022e.i---hull-4.yml	done	0.036146	0.0388129290076904	31.764480
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound50a5022e.i---hull-5.yml	done	0.037211	0.04017762601142749	31.776768
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound5ea718d.i---hull-0.yml	done	0.040566	0.04376330701052211	32.362496
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound5ea718d.i---hull-1.yml	done	0.032745	0.0359803450119216	32.657408
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound5ea718d.i---hull-2.yml	done	0.037197	0.04015275099663995	32.837632
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound5ea718d.i---hull-3.yml	done	0.032789	0.03530210899771191	32.505856
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound5ea718d.i---hull-4.yml	done	0.03246	0.03466265799943358	31.760384
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/freire2_valuebound5ea718d.i---hull-5.yml	done	0.033279	0.03598713400424458	31.764480
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound100313f67.i---hull-0.yml	done	0.033773	0.03625232900958508	32.600064
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound100313f67.i---hull-1.yml	done	0.035575	0.03789578299620189	32.399360
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound100313f67.i---hull-2.yml	done	0.034529	0.03711220598779619	32.354304
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound100313f67.i---hull-3.yml	done	0.036994	0.04007619500043802	32.673792
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound100313f67.i---hull-4.yml	done	0.030494	0.032976019982015714	31.428608
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound100313f67.i---hull-5.yml	done	0.033042	0.035685641021700576	31.698944
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound102b0896.i---hull-0.yml	done	0.033845	0.03648007899755612	32.399360
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound102b0896.i---hull-1.yml	done	0.036918	0.03929708298528567	32.534528
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound102b0896.i---hull-2.yml	done	0.033719	0.03655703499680385	32.407552
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound102b0896.i---hull-3.yml	done	0.035535	0.03823091500089504	32.387072
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound102b0896.i---hull-4.yml	done	0.031949	0.034509118006099015	31.436800
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound102b0896.i---hull-5.yml	done	0.035432	0.03769673901842907	31.473664
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound182dfde.i---hull-0.yml	done	0.035771	0.03807924099965021	32.714752
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound182dfde.i---hull-1.yml	done	0.033495	0.03592421198845841	32.374784
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound182dfde.i---hull-2.yml	done	0.033715	0.035243557998910546	32.518144
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound182dfde.i---hull-3.yml	done	0.034883	0.03744898800505325	32.452608
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound182dfde.i---hull-4.yml	done	0.0334	0.035888041980797425	31.432704
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound182dfde.i---hull-5.yml	done	0.036067	0.0386141570052132	31.682560
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound209d5102.i---hull-0.yml	done	0.04115	0.04414132097736001	32.395264
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound209d5102.i---hull-1.yml	done	0.032183	0.03602821598178707	32.501760
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound209d5102.i---hull-2.yml	done	0.033981	0.03695230599259958	32.399360
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound209d5102.i---hull-3.yml	done	0.032362	0.03473740699701011	32.358400
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound209d5102.i---hull-4.yml	done	0.032191	0.03461410102318041	31.444992
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound209d5102.i---hull-5.yml	done	0.036982	0.0398481720185373	31.686656
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound258336d.i---hull-0.yml	done	0.033752	0.03721690198290162	32.653312
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound258336d.i---hull-1.yml	done	0.048051	0.05065679000108503	32.415744
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound258336d.i---hull-2.yml	done	0.034544	0.036970238987123594	32.612352
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound258336d.i---hull-3.yml	done	0.034259	0.03710367399617098	32.387072
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound258336d.i---hull-4.yml	done	0.032752	0.035445813002297655	31.457280
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound258336d.i---hull-5.yml	done	0.031169	0.0330900140106678	31.412224
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound50539fe2.i---hull-0.yml	done	0.034319	0.036980648001190275	32.395264
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound50539fe2.i---hull-1.yml	done	0.033756	0.036555275990394875	32.645120
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound50539fe2.i---hull-2.yml	done	0.039998	0.04233422499964945	32.362496
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound50539fe2.i---hull-3.yml	done	0.038169	0.041466311988187954	32.362496
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound50539fe2.i---hull-4.yml	done	0.036752	0.0389312410261482	31.428608
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound50539fe2.i---hull-5.yml	done	0.032714	0.03569959101150744	31.559680
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound543eddb.i---hull-0.yml	done	0.034795	0.03745302400784567	32.423936
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound543eddb.i---hull-1.yml	done	0.035852	0.03831919000367634	32.653312
svcomp2025-termination-monotone-hulls/nla-digbench-scaling/geo1-ll2_unwindbound543eddb.i---hull-2.yml	done	0.036153	0.03856781398644671	32.428032
